sample_id,prediction_date,regime_bucket,sample_seed,model_scope,qqq_close,qqq_ret_1d,qqq_ret_20d,qqq_dist_ma_50,qqq_dist_ma_200,qqq_volume_ratio_20,qqq_realized_vol_20,qqq_drawdown_60,vix_close,vix_change_5d,hyg_close,hyg_change_5d,technical_trend_score,market_pressure_score,future_return_1d,future_return_5d,future_return_20d,future_max_drawdown_1d,future_max_drawdown_5d,future_max_drawdown_20d,kg_coverage_state,fundamental_coverage_state,independent_news_source_count,eligible_for_full_kg_backtest,created_at_utc,fundamental_ticker_coverage,fundamental_source
HIST-20081013,2008-10-13,高波動／壓力,20260724,市場技術與壓力基準,30.2465877532959,0.12164765734141336,-0.16459880423996875,-0.17600173643018768,-0.22100697762759658,0.9831219702864719,0.6992676722116136,-0.2714258712425277,54.9900016784668,0.05648419758886214,25.89015769958496,-0.03591728458194832,-1.0,-1.0,-0.043268402804074624,-0.054939603376810475,-0.12411108314752195,-0.043268402804074624,-0.1289500522861664,-0.18331953055895156,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20081113,2008-11-13,高波動／壓力,20260724,市場技術與壓力基準,26.225751876831055,0.060954562629925046,-0.055796717294837817,-0.14503683410086,-0.2971076838680776,1.3036918004433744,0.6488413457839751,-0.3581695838455975,59.83000183105469,-0.06045851846216421,24.370637893676758,-0.010818247496394706,-1.0,0.0,-0.048588249745615375,-0.16086688091874768,-0.025607484941468805,-0.048588249745615375,-0.16086688091874768,-0.16086688091874768,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20081216,2008-12-16,強勢反彈／轉折,20260724,市場技術與壓力基準,26.31184959411621,0.0480109500723922,0.07719400497048001,0.009367049187407828,-0.26657281559819046,0.8798341152488466,0.604076227617051,-0.2636148638585678,52.369998931884766,-0.1110168211248882,22.796340942382812,0.01851553903609293,0.3333333333333333,1.0,-0.012107514128139485,-0.04770334325070402,-0.04639243226543088,-0.012107514128139485,-0.04770334325070402,-0.06179433152057334,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20081218,2008-12-18,強勢反彈／轉折,20260724,市場技術與壓力基準,25.536968231201172,-0.01755493337082492,0.10424467837854734,-0.016988543293799285,-0.2860082502536506,0.7808055784181118,0.5758604057155656,-0.28530133313860073,47.34000015258789,-0.15130869149178872,24.73719024658203,0.11468995044690611,-0.3333333333333333,1.0,0.008204589443386867,-0.016443610840941814,-0.05594789227892183,0.008204589443386867,-0.018807315946267056,-0.05594789227892183,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20081223,2008-12-23,明顯下跌趨勢,20260724,市場技術與壓力基準,25.056686401367188,-0.005135507094312319,0.028346029548004914,-0.029226833440989752,-0.29624898820209744,0.4456192002587988,0.49083395601458657,-0.25206391080780777,45.02000045776367,-0.14034750093619242,25.92864990234375,0.13740402321046918,-0.3333333333333333,1.0,0.0027531567521155154,0.023400157723423742,-0.005505932897513222,0.0027531567521155154,-0.005850077491527661,-0.03785247988112894,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20081224,2008-12-24,明顯下跌趨勢,20260724,市場技術與壓力基準,25.12567138671875,0.0027531567521155154,0.035935874479981145,-0.023670139256007583,-0.29316317073384546,0.18687404749532416,0.49024602595109873,-0.24201805403921184,44.209999084472656,-0.11296149781056741,25.52112579345703,0.09158012684937678,-0.3333333333333333,1.0,-0.00034319971141161254,0.06485920385561839,-0.0010295991342348376,-0.00034319971141161254,-0.008579613223566152,-0.0404941498910506,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20081229,2008-12-29,明顯下跌趨勢,20260724,市場技術與壓力基準,24.91010284423828,-0.008239241217362525,-0.0064583673609427406,-0.028956612859365793,-0.29692838644687103,0.3793309441696324,0.46740268065985313,-0.20033313972434053,43.900001525878906,-0.02292452197420136,26.183345794677734,0.0656014595921306,-1.0,1.0,0.02076888114211961,0.0844583657604232,0.050536949731042835,0.02076888114211961,0.02076888114211961,-0.03219072059961714,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20081230,2008-12-30,強勢反彈／轉折,20260724,市場技術與壓力基準,25.427457809448242,0.02076888114211961,0.09665138799543938,-0.0069445264770623405,-0.28129086054195784,0.5697908726804052,0.3779269089759453,-0.1593280532387501,41.630001068115234,-0.06575404431948706,26.263320922851562,0.027690572944153446,-0.3333333333333333,1.0,0.008477410811284836,0.032214386117014326,0.0030518378875115104,0.008477410811284836,0.008477410811284836,-0.05188206921284788,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20081231,2008-12-31,強勢反彈／轉折,20260724,市場技術與壓力基準,25.643016815185547,0.008477410811284836,0.07018283730717823,0.00378053526916311,-0.2740095940821168,0.6825740083300482,0.36303097119412525,-0.15220133178853246,40.0,-0.11150600636873109,26.433738708496094,0.01947995009592418,0.3333333333333333,1.0,0.04337577056670594,0.03429707074940014,-0.022865110530643218,0.04337577056670594,0.023537438767849084,-0.059852089275431175,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090105,2009-01-05,強勢反彈／轉折,20260724,市場技術與壓力基準,26.746681213378906,-0.00032222456999420057,0.11704535289061213,0.046947477739221144,-0.24062903752009335,0.7667832208741231,0.3606371093805472,-0.11571244229146527,39.08000183105469,-0.09912400025783064,27.623088836669922,0.062096290289200606,0.3333333333333333,1.0,0.009993322381773195,-0.048356039422193464,-0.03707283281908158,0.009993322381773195,-0.048356039422193464,-0.09864597812559461,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090106,2009-01-06,強勢反彈／轉折,20260724,市場技術與壓力基準,27.01396942138672,0.009993322381773195,0.0841562812148191,0.05677922541224811,-0.2318063524613807,1.1804232868153905,0.337002411536275,-0.10687547164909306,38.560001373291016,-0.12164009036400547,27.856115341186523,0.06388677595392767,0.3333333333333333,1.0,-0.02840684595886489,-0.05745260571485056,-0.045323693259244124,-0.02840684595886489,-0.057772027310405205,-0.10756437503089011,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090107,2009-01-07,明顯下跌趨勢,20260724,市場技術與壓力基準,26.2465877532959,-0.02840684595886489,0.013437830398308925,0.02608608351561048,-0.2523208555231341,1.1817602083318897,0.32909752771447204,-0.13224632254804114,43.38999938964844,0.042277162536063395,27.351848602294922,0.04144668843064081,0.3333333333333333,0.0,0.010512201678234412,-0.05946149383635557,0.004270690937302923,0.010512201678234412,-0.05946149383635557,-0.08147188845741271,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090116,2009-01-16,明顯下跌趨勢,20260724,市場技術與壓力基準,25.36709213256836,0.010996423870338612,-0.024090318994091864,0.0033883202447204663,-0.26799109537962107,1.591695482898363,0.2933502912270848,-0.12703075529118135,46.11000061035156,0.07683327741651103,26.426767349243164,-0.03382152579530362,-0.3333333333333333,-1.0,-0.04962584763432332,-0.010536884320819562,-0.0067980674997605295,-0.04962584763432332,-0.04962584763432332,-0.04962584763432332,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090122,2009-01-22,明顯下跌趨勢,20260724,市場技術與壓力基準,24.798009872436523,-0.01337943881772774,-0.015406142630827846,-0.013919469036613896,-0.2798640789082302,1.7193556514292465,0.36616356724072824,-0.14661484116938317,47.290000915527344,-0.03764750706347797,25.90860939025879,-0.015592307899127245,-1.0,0.0,0.004867975115409706,0.02851230480892708,0.003825233155548613,0.004867975115409706,0.004867975115409706,0.001043434198382709,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090130,2009-01-30,明顯下跌趨勢,20260724,市場技術與壓力基準,25.056686401367188,-0.017579724074102354,-0.022865110530643218,-0.0030776577197816346,-0.263944682808293,0.9919214504846119,0.39577055812085044,-0.13771288847790464,44.84000015258789,-0.05140681788964685,26.165952682495117,0.026327131577527974,-1.0,1.0,0.012044451819756885,0.07949115926716455,-0.08327537961714004,0.012044451819756885,0.012044451819756885,-0.08327537961714004,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090202,2009-02-02,明顯下跌趨勢,20260724,市場技術與壓力基準,25.35848045349121,0.012044451819756885,-0.052207295335357395,0.008161175810709409,-0.2535921436727535,0.890282256241225,0.3636455303260032,-0.07931520090235111,45.52000045776367,-0.0037206866722455656,25.60845375061035,0.001862139725771872,-0.3333333333333333,1.0,0.01564074470180743,0.07106397544908671,-0.09486589354747266,0.01564074470180743,0.01564074470180743,-0.09486589354747266,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090217,2009-02-17,正常／溫和上漲,20260724,市場技術與壓力基準,25.194644927978516,-0.03976353434188851,-0.0067980674997605295,-0.01653841212262408,-0.24237843698330042,1.0092279615540674,0.39018081900319745,-0.07238106754987184,48.65999984741211,0.11503209275833393,25.26420783996582,-0.033334391535549956,-1.0,-1.0,0.0006843689081514892,-0.015058160001514054,0.0037646346310351575,0.0006843689081514892,-0.04654299070726953,-0.11909639078675927,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090219,2009-02-19,明顯下跌趨勢,20260724,市場技術與壓力基準,24.823884963989258,-0.015389660841152675,-0.01234996518336251,-0.03189860607053263,-0.24972478060126746,0.983326753443553,0.3140870245554141,-0.08603174462724705,47.08000183105469,0.057264835429175376,25.239614486694336,-0.025630458396313838,-1.0,-1.0,0.0027788993585411426,-0.034734436354122766,0.030913651428577937,0.0027788993585411426,-0.034734436354122766,-0.10593955450171788,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090224,2009-02-24,明顯下跌趨勢,20260724,市場技術與壓力基準,24.81525993347168,0.03302176228072495,-0.011336427416643091,-0.029389255836888784,-0.24413014652669918,1.129996913867298,0.3550781120031756,-0.08634930185513956,45.4900016784668,-0.06514587297340291,24.589763641357422,-0.026695640048586267,-1.0,0.0,-0.006601824410009782,-0.07505197979791922,0.05559984083432701,-0.006601824410009782,-0.07505197979791922,-0.10562880625053472,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090226,2009-02-26,明顯下跌趨勢,20260724,市場技術與壓力基準,23.961641311645508,-0.027981846192151605,-0.08434955646044151,-0.06131796377983856,-0.2662146508272183,1.2458888384625992,0.33968358047152925,-0.1177779168231805,44.65999984741211,-0.051401909293179116,23.98554229736328,-0.049686661814591804,-1.0,0.0,-0.00935571613368702,-0.04605971232052475,0.13213207787021375,-0.00935571613368702,-0.04605971232052475,-0.0737673867475892,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090304,2009-03-04,明顯下跌趨勢,20260724,市場技術與壓力基準,23.56501579284668,0.02667167252886027,-0.08503518416113998,-0.06976903141291846,-0.2697189398519192,0.9190859288580197,0.349270086526175,-0.13238091445947886,47.560001373291016,0.06469673881372229,23.222135543823242,-0.05100860501054527,-1.0,-1.0,-0.030003832501474093,0.015367804802241647,0.12773108223447371,-0.030003832501474093,-0.05817785801614017,-0.05817785801614017,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090311,2009-03-11,明顯下跌趨勢,20260724,市場技術與壓力基準,23.92715835571289,0.015367804802241647,-0.08536587233057802,-0.04719060464669156,-0.24750411122447868,0.9494087617214094,0.40106233948611847,-0.11904751371019273,43.61000061035156,-0.0830529993457425,23.335771560668945,0.004893435258409351,-1.0,1.0,0.033152986570766485,0.07027034955417899,0.15325520964115436,0.033152986570766485,0.018378087613260874,0.018378087613260874,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090327,2009-03-27,正常／溫和上漲,20260724,市場技術與壓力基準,26.618183135986328,-0.01878370919829142,0.1213575409832508,0.06190703186972657,-0.1357949823229806,0.8941000847002757,0.4434775941824794,-0.019969096808114428,41.040000915527344,-0.10568748177440868,24.866165161132812,0.033348533250287415,0.3333333333333333,1.0,-0.02465964544397037,0.04964303203432263,0.09441905518317606,-0.02465964544397037,-0.02465964544397037,-0.02465964544397037,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090427,2009-04-27,正常／溫和上漲,20260724,市場技術與壓力基準,29.131446838378906,0.0011873363463039688,0.09441905518317606,0.12125780515497442,-0.01538513952740217,0.8298069995412146,0.2882446766723267,0.0,38.31999969482422,-0.02194998988394481,26.642227172851562,0.022620618161212747,0.3333333333333333,1.0,-0.00741190424996141,0.03913386447484579,0.031425821900067596,-0.00741190424996141,-0.00741190424996141,-0.02104998092091359,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090519,2009-05-19,正常／溫和上漲,20260724,市場技術與壓力基準,29.710102081298828,0.004672603335675651,0.05230975934012605,0.07170375658681238,0.029744171619082937,0.8946025354570382,0.20838820065269736,-0.018544550207076238,28.799999237060547,-0.09433962490488745,27.47683334350586,-0.010176120780471143,1.0,0.0,-0.0034884907858878655,0.004360501134711203,0.04331399883800424,-0.0034884907858878655,-0.02500024074496121,-0.02500024074496121,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090610,2009-06-10,正常／溫和上漲,20260724,市場技術與壓力基準,31.8001708984375,-0.003518729931725084,0.08517517538431663,0.08490030647063507,0.13085374476531575,1.1052734641434456,0.23909863991105346,-0.003518729931725084,28.459999084472656,-0.08252744472962437,28.930429458618164,0.011243036313839827,1.0,1.0,0.0,-0.025257898540154367,-0.054514789909676176,0.0,-0.03449271516696284,-0.06104076617902787,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090612,2009-06-12,正常／溫和上漲,20260724,市場技術與壓力基準,31.65334129333496,-0.004617258365418153,0.09763403192791631,0.07206973765526992,0.1289435468342217,0.9292331866120804,0.21198745494043267,-0.008119741411930392,28.149999618530273,-0.04962866911050268,29.146100997924805,0.012443132296151571,1.0,1.0,-0.020463479575476895,-0.012156090575818124,-0.027727692146295113,-0.020463479575476895,-0.030014039375933166,-0.056685238203902255,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20090707,2009-07-07,高波動／壓力,20260724,市場技術與壓力基準,29.85906410217285,-0.02485163865548834,-0.05720011346301279,-0.018227840918526472,0.08569629071688611,1.2862172350515988,0.21123649955793877,-0.0643447101397433,30.850000381469727,0.2169625213899553,27.87543296813965,-0.03877400096262329,-0.3333333333333333,-1.0,0.005212603536473237,0.03446225806622638,0.1595710669011685,0.005212603536473237,0.005212603536473237,0.005212603536473237,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
